2380;0;56;19;sea;true;ocean;0
2381;14;49;14;sea;false;ocean;0
2382;20;45;10;sea;false;ocean;0
2383;19;16;11;sea;true;ocean;0
2384;33;37;29;sea;false;ocean;0
2385;2;29;7;sea;false;ocean;0
2386;48;2;27;sea;false;ocean;0
2387;5;2;16;sea;false;ocean;0
2388;34;35;5;sea;false;ocean;0
2389;24;0;30;sea;false;ocean;0
2390;45;3;43;sea;false;ocean;0
2391;9;42;45;sea;false;ocean;0
2392;8;34;41;sea;true;ocean;0
2393;17;42;13;sea;true;ocean;0
2394;95;3;0;sea;false;ocean;0
2395;38;42;1;sea;false;ocean;0
2396;62;1;29;sea;true;ocean;0
2397;6;38;49;sea;false;ocean;0
2398;1;35;26;sea;false;ocean;0
2399;27;4;25;sea;false;ocean;0
2400;9;56;29;sea;false;ocean;0
2401;12;68;9;sea;false;ocean;0
2402;23;12;6;sea;false;ocean;0
2403;11;1;59;sea;true;ocean;0
2404;19;21;18;sea;false;ocean;0
2405;7;20;25;sea;true;ocean;0
2406;12;5;65;sea;false;ocean;0
2407;2;71;23;sea;false;ocean;0
2408;41;38;7;sea;false;ocean;0
2409;32;62;5;sea;false;ocean;0
2410;5;86;1;sea;false;ocean;0
2411;60;13;26;sea;false;ocean;0
2412;4;22;54;sea;false;ocean;0
2413;44;16;36;sea;false;ocean;0
2414;36;13;33;sea;false;ocean;0
2415;0;53;10;sea;false;ocean;0
2416;0;16;33;sea;false;ocean;0
2417;51;25;22;sea;false;ocean;0
2418;21;18;59;sea;false;ocean;0
2419;41;13;40;sea;false;ocean;0
2420;80;13;1;sea;false;ocean;0
2421;83;13;2;sea;false;ocean;0
2422;50;9;8;sea;true;ocean;0
2423;8;32;7;sea;false;ocean;0
2424;87;3;2;sea;false;ocean;0
2425;0;21;48;sea;true;ocean;0
2426;37;16;3;sea;true;ocean;0
2427;5;18;72;sea;false;ocean;0
2428;70;17;12;sea;false;ocean;0
2429;5;61;13;sea;true;ocean;0
2430;2;25;30;sea;true;ocean;0
2431;61;28;2;sea;false;ocean;0
2432;38;12;7;sea;false;ocean;0
2433;10;51;2;sea;false;ocean;0
2434;13;21;37;sea;false;ocean;0
2435;36;2;37;sea;true;ocean;0
2436;82;12;5;sea;false;ocean;0
2437;16;44;30;sea;false;ocean;0
2438;12;73;14;sea;false;ocean;0
2439;10;68;17;sea;false;ocean;0
2440;31;50;10;sea;false;ocean;0
2441;15;17;26;sea;false;ocean;0
2442;6;86;4;sea;false;ocean;0
2443;2;86;11;sea;true;ocean;0
2444;45;8;30;sea;false;ocean;0
2445;5;4;29;sea;false;ocean;0
2446;14;18;3;sea;false;ocean;0
2447;10;28;49;sea;false;ocean;0
2448;20;6;37;sea;false;ocean;0
2449;72;1;15;sea;false;ocean;0
2450;5;51;2;sea;false;ocean;0
2451;18;10;61;sea;false;ocean;0
2452;1;28;64;sea;false;ocean;0
2453;24;52;11;sea;false;ocean;0
2454;38;8;16;sea;false;ocean;0
2455;40;4;28;sea;true;ocean;0
2456;32;37;8;sea;false;ocean;0
2457;35;2;22;sea;false;ocean;0
2458;59;11;8;sea;false;ocean;0
2459;28;10;17;sea;false;ocean;0
2460;38;4;52;sea;true;ocean;0
2461;48;10;21;sea;false;ocean;0
2462;16;4;71;sea;false;ocean;0
2463;36;5;45;sea;false;ocean;0
2464;42;6;3;sea;true;ocean;0
2465;25;40;27;sea;false;ocean;0
2466;10;19;62;sea;false;ocean;0
2467;36;21;37;sea;true;ocean;0
2468;17;18;52;sea;false;ocean;0
2469;7;31;51;sea;true;ocean;0
2470;9;32;0;sea;false;ocean;0
2471;24;12;42;sea;false;ocean;0
2472;7;21;14;sea;false;ocean;0
2473;3;0;68;sea;false;ocean;0
2474;4;38;51;sea;false;ocean;0
2475;16;62;7;sea;false;ocean;0
2476;12;4;67;sea;true;ocean;0
2477;51;0;42;sea;false;ocean;0
2478;24;0;20;sea;false;ocean;0
2479;36;26;31;sea;false;ocean;0
2480;24;59;13;sea;false;ocean;0
2481;46;28;19;sea;false;ocean;0
2482;13;56;4;sea;true;ocean;0
2483;11;20;42;sea;false;ocean;0
2484;10;6;81;sea;true;ocean;0
2485;49;43;5;sea;false;ocean;0
2486;16;27;22;sea;false;ocean;0
2487;11;22;31;sea;false;ocean;0
2488;0;51;3;sea;false;ocean;0
2489;5;45;0;sea;false;ocean;0
2490;0;6;57;sea;false;ocean;0
2491;62;2;20;sea;true;ocean;0
2492;29;20;15;sea;false;ocean;0
2493;0;79;10;sea;true;ocean;0
2494;32;4;33;sea;false;ocean;0
2495;32;25;34;sea;false;ocean;0
2496;41;29;28;sea;false;ocean;0
2497;6;45;32;sea;false;ocean;0
2498;3;4;45;sea;false;ocean;0
2499;62;11;1;sea;false;ocean;0
2500;27;37;14;sea;false;ocean;0
2501;16;36;1;sea;true;ocean;0
2502;8;9;77;sea;false;ocean;0
2503;33;22;10;sea;false;ocean;0
2504;4;48;9;sea;false;ocean;0
2505;12;25;58;sea;false;ocean;0
2506;38;20;15;sea;false;ocean;0
2507;3;70;12;sea;true;ocean;0
2508;16;38;24;sea;true;ocean;0
2509;5;16;2;sea;false;ocean;0
2510;9;2;35;sea;false;ocean;0
2511;10;21;48;sea;false;ocean;0
2512;8;2;8;sea;false;ocean;0
2513;31;23;27;sea;false;ocean;0
2514;12;52;6;sea;true;ocean;0
2515;52;21;13;sea;false;ocean;0
2516;9;34;2;sea;false;ocean;0
2517;33;3;21;sea;false;ocean;0
2518;19;0;39;sea;false;ocean;0
2519;3;8;72;sea;false;ocean;0
2520;22;29;24;sea;false;ocean;0
2521;0;34;33;sea;false;ocean;0
2522;14;3;42;sea;true;ocean;0
2523;13;37;38;sea;false;ocean;0
2524;43;21;17;sea;false;ocean;0
2525;12;67;7;sea;false;ocean;0
2526;10;21;41;sea;false;ocean;0
2527;7;10;49;sea;false;ocean;0
2528;15;41;8;sea;false;ocean;0
2529;41;7;20;sea;false;ocean;0
2530;1;10;17;sea;false;ocean;0
2531;42;6;10;sea;false;ocean;0
2532;42;9;15;sea;false;ocean;0
2533;17;75;7;sea;false;ocean;0
2534;1;45;9;sea;false;ocean;0
2535;19;18;57;sea;false;ocean;0
2536;40;29;28;sea;false;ocean;0
2537;13;2;6;sea;false;ocean;0
2538;36;50;7;sea;false;ocean;0
2539;32;7;20;sea;false;ocean;0
2540;12;16;11;sea;false;ocean;0
2541;27;6;53;sea;false;ocean;0
2542;10;76;0;sea;false;ocean;0
2543;27;9;43;sea;false;ocean;0
2544;61;26;2;sea;false;ocean;0
2545;31;36;12;sea;false;ocean;0
2546;1;12;40;sea;false;ocean;0
2547;9;41;27;sea;false;ocean;0
2548;3;65;12;sea;false;ocean;0
2549;0;95;3;sea;false;ocean;0
2550;15;14;0;sea;false;ocean;0
2551;27;26;19;sea;false;ocean;0
2552;22;21;52;sea;false;ocean;0
2553;12;41;26;sea;false;ocean;0
2554;14;21;22;sea;false;ocean;0
2555;1;24;61;sea;false;ocean;0
2556;51;21;14;sea;true;ocean;0
2557;24;3;27;sea;false;ocean;0
2558;56;12;29;sea;true;ocean;0
2559;30;29;8;sea;false;ocean;0
2560;4;27;27;sea;false;ocean;0
2561;1;2;3;sea;true;ocean;0
2562;29;8;9;sea;false;ocean;0
2563;22;4;24;sea;false;ocean;0
2564;49;35;11;sea;false;ocean;0
2565;22;0;53;sea;false;ocean;0
2566;4;49;8;sea;false;ocean;0
2567;16;15;2;sea;false;ocean;0
2568;54;32;5;sea;false;ocean;0
2569;69;21;7;sea;false;ocean;0
2570;21;41;36;sea;false;ocean;0
2571;25;42;15;sea;true;ocean;0
2572;18;1;8;sea;false;ocean;0
2573;12;47;31;sea;false;ocean;0
2574;47;10;32;sea;true;ocean;0
2575;1;20;18;sea;false;ocean;0
2576;27;12;15;sea;false;ocean;0
2577;53;38;2;sea;false;ocean;0
2578;36;9;41;sea;false;ocean;0
2579;10;7;58;sea;false;ocean;0
2580;38;41;7;sea;true;ocean;0
2581;34;19;19;sea;false;ocean;0
2582;57;14;25;sea;false;ocean;0
2583;15;43;31;sea;false;ocean;0
2584;55;0;13;sea;false;ocean;0
2585;46;14;35;sea;true;ocean;0
2586;22;45;7;sea;false;ocean;0
2587;4;30;0;sea;false;ocean;0
2588;14;20;53;sea;false;ocean;0
2589;48;11;16;sea;false;ocean;0
2590;4;0;41;sea;true;ocean;0
2591;54;11;2;sea;true;ocean;0
2592;62;13;11;sea;false;ocean;0
2593;4;14;27;sea;false;ocean;0
2594;76;1;17;sea;false;ocean;0
2595;33;50;10;sea;false;ocean;0
2596;8;7;75;sea;false;ocean;0
2597;73;13;6;sea;false;ocean;0
2598;2;33;61;sea;false;ocean;0
2599;58;0;19;sea;false;ocean;0
2600;49;28;1;sea;false;ocean;0
2601;30;5;63;sea;false;ocean;0
2602;18;32;11;sea;false;ocean;0
2603;14;39;17;sea;false;ocean;0
2604;7;6;31;sea;false;ocean;0
2605;20;19;9;sea;true;ocean;0
2606;58;27;4;sea;false;ocean;0
2607;40;41;17;sea;false;ocean;0
2608;32;61;6;sea;false;ocean;0
2609;55;13;23;sea;false;ocean;0
2610;0;0;60;sea;true;ocean;0
2611;43;2;13;sea;false;ocean;0
2612;0;35;0;sea;true;ocean;0
2613;35;10;54;sea;false;ocean;0
2614;15;56;1;sea;false;ocean;0
2615;9;6;63;sea;false;ocean;0
2616;15;7;63;sea;false;ocean;0
2617;32;3;7;sea;false;ocean;0
2618;25;19;22;sea;true;ocean;0
2619;48;4;36;sea;false;ocean;0
2620;35;10;9;sea;true;ocean;0
2621;19;15;19;sea;false;ocean;0
2622;7;31;45;sea;false;ocean;0
2623;53;6;13;sea;false;ocean;0
2624;46;5;13;sea;false;ocean;0
2625;2;51;20;sea;false;ocean;0
2626;18;32;45;sea;false;ocean;0
2627;12;50;16;sea;false;ocean;0
2628;10;7;41;sea;false;ocean;0
2629;51;8;7;sea;false;ocean;0
2630;5;19;60;sea;false;ocean;0
2631;35;43;4;sea;true;ocean;0
2632;23;42;18;sea;false;ocean;0
2633;16;76;0;sea;true;ocean;0
2634;10;43;15;sea;false;ocean;0
2635;10;17;40;sea;false;ocean;0
2636;16;28;47;sea;false;ocean;0
2637;48;15;19;sea;false;ocean;0
2638;52;29;5;sea;false;ocean;0
2639;20;2;75;sea;true;ocean;0
2640;0;15;9;sea;false;ocean;0
2641;28;25;1;sea;false;ocean;0
2642;35;31;21;sea;false;ocean;0
2643;37;7;1;sea;false;ocean;0
2644;50;12;18;sea;false;ocean;0
2645;22;23;28;sea;true;ocean;0
2646;5;46;29;sea;false;ocean;0
2647;4;21;35;sea;false;ocean;0
2648;26;39;16;sea;false;ocean;0
2649;22;31;28;sea;false;ocean;0
2650;28;24;35;sea;false;ocean;0
2651;15;42;26;sea;true;ocean;0
2652;46;10;12;sea;false;ocean;0
2653;37;10;12;sea;false;ocean;0
2654;19;5;43;sea;false;ocean;0
2655;18;3;49;sea;true;ocean;0
2656;22;1;54;sea;false;ocean;0
2657;0;15;0;sea;false;ocean;0
2658;44;9;20;sea;false;ocean;0
2659;33;36;30;sea;false;ocean;0
2660;6;5;74;sea;false;ocean;0
2661;7;62;17;sea;false;ocean;0
2662;23;20;31;sea;false;ocean;0
2663;9;43;6;sea;false;ocean;0
2664;11;47;21;sea;false;ocean;0
2665;28;4;4;sea;false;ocean;0
2666;9;14;44;sea;false;ocean;0
2667;50;29;11;sea;false;ocean;0
2668;39;13;4;sea;false;ocean;0
2669;4;28;65;sea;false;ocean;0
2670;30;4;8;sea;false;ocean;0
2671;0;55;21;sea;false;ocean;0
2672;32;9;9;sea;false;ocean;0
2673;48;11;14;sea;false;ocean;0
2674;16;50;10;sea;false;ocean;0
2675;12;20;45;sea;false;ocean;0
2676;13;10;14;sea;false;ocean;0
2677;42;3;5;sea;false;ocean;0
2678;28;8;4;sea;false;ocean;0
2679;30;15;54;sea;false;ocean;0
2680;7;34;3;sea;false;ocean;0
2681;55;3;3;sea;false;ocean;0
2682;9;22;63;sea;false;ocean;0
2683;1;24;27;sea;false;ocean;0
2684;33;39;20;sea;false;ocean;0
2685;7;13;6;sea;false;ocean;0
2686;15;18;22;sea;true;ocean;0
2687;1;32;55;sea;false;ocean;0
2688;92;1;6;sea;false;ocean;0
2689;2;4;48;sea;false;ocean;0
2690;3;6;18;sea;false;ocean;0
2691;4;48;38;sea;false;ocean;0
2692;26;14;48;sea;false;ocean;0
2693;55;25;8;sea;false;ocean;0
2694;22;6;45;sea;false;ocean;0
2695;4;24;40;sea;false;ocean;0
2696;8;35;4;sea;true;ocean;0
2697;21;39;32;sea;false;ocean;0
2698;9;31;41;sea;false;ocean;0
2699;36;5;21;sea;false;ocean;0
2700;6;41;27;sea;false;ocean;0
2701;0;48;13;sea;false;ocean;0
2702;13;47;30;sea;false;ocean;0
2703;18;22;18;sea;false;ocean;0
2704;69;8;9;sea;true;ocean;0
2705;58;0;34;sea;false;ocean;0
2706;4;53;26;sea;true;ocean;0
2707;6;1;63;sea;false;ocean;0
2708;0;39;56;sea;true;ocean;0
2709;14;37;6;sea;false;ocean;0
2710;29;34;35;sea;false;ocean;0
2711;51;0;47;sea;false;ocean;0
2712;3;47;35;sea;false;ocean;0
2713;15;1;5;sea;false;ocean;0
2714;35;21;12;sea;false;ocean;0
2715;43;26;2;sea;false;ocean;0
2716;60;23;6;sea;false;ocean;0
2717;8;4;74;sea;false;ocean;0
2718;26;9;0;sea;false;ocean;0
2719;19;42;33;sea;true;ocean;0
2720;15;27;55;sea;false;ocean;0
2721;37;53;8;sea;false;ocean;0
2722;0;4;59;sea;false;ocean;0
2723;50;1;33;sea;false;ocean;0
2724;24;45;14;sea;false;ocean;0
2725;6;48;16;sea;false;ocean;0
2726;30;60;5;sea;false;ocean;0
2727;14;26;4;sea;true;ocean;0
2728;0;14;82;sea;false;ocean;0
2729;59;5;11;sea;false;ocean;0
2730;71;6;5;sea;false;ocean;0
2731;57;11;22;sea;false;ocean;0
2732;7;75;0;sea;false;ocean;0
2733;7;44;11;sea;false;ocean;0
2734;3;1;66;sea;false;ocean;0
2735;9;78;11;sea;true;ocean;0
2736;62;25;11;sea;false;ocean;0
2737;41;5;3;sea;false;ocean;0
2738;54;0;22;sea;false;ocean;0
2739;52;15;9;sea;true;ocean;0
2740;53;1;1;sea;false;ocean;0
2741;11;56;15;sea;false;ocean;0
2742;49;28;2;sea;false;ocean;0
2743;24;52;13;sea;false;ocean;0
2744;15;28;15;sea;false;ocean;0
2745;46;32;10;sea;true;ocean;0
2746;21;28;17;sea;false;ocean;0
2747;72;14;1;sea;false;ocean;0
2748;74;8;14;sea;false;ocean;0
2749;7;9;82;sea;false;ocean;0
2750;15;58;24;sea;false;ocean;0
2751;1;16;20;sea;false;ocean;0
2752;7;19;71;sea;false;ocean;0
2753;4;6;38;sea;true;ocean;0
2754;21;2;74;sea;true;ocean;0
2755;7;56;9;sea;false;ocean;0
2756;21;54;16;sea;false;ocean;0
2757;28;29;37;sea;false;ocean;0
2758;46;28;11;sea;true;ocean;0
2759;24;0;25;sea;false;ocean;0
2760;20;34;2;sea;false;ocean;0
2761;21;30;45;sea;true;ocean;0
2762;53;4;6;sea;false;ocean;0
2763;79;9;6;sea;false;ocean;0
2764;51;20;15;sea;false;ocean;0
2765;0;90;5;sea;false;ocean;0
2766;1;87;9;sea;false;ocean;0
2767;59;2;0;sea;false;ocean;0
2768;10;16;8;sea;true;ocean;0
2769;9;7;46;sea;false;ocean;0
2770;38;1;3;sea;false;ocean;0
2771;1;85;2;sea;false;ocean;0
2772;49;19;0;sea;false;ocean;0
2773;7;13;68;sea;true;ocean;0
2774;5;14;14;sea;false;ocean;0
2775;22;18;38;sea;false;ocean;0
2776;28;15;6;sea;false;ocean;0
2777;10;26;16;sea;false;ocean;0
2778;4;42;31;sea;true;ocean;0
2779;39;4;17;sea;false;ocean;0
2780;3;42;32;sea;false;ocean;0
2781;29;13;50;sea;false;ocean;0
2782;19;30;45;sea;false;ocean;0
2783;41;14;33;sea;false;ocean;0
2784;2;45;20;sea;true;ocean;0
2785;22;33;44;sea;false;ocean;0
2786;22;13;40;sea;false;ocean;0
2787;7;27;29;sea;false;ocean;0
2788;60;4;7;sea;false;ocean;0
2789;30;7;21;sea;false;ocean;0
2790;29;3;31;sea;false;ocean;0
2791;22;38;33;sea;false;ocean;0
2792;8;0;6;sea;true;ocean;0
2793;13;29;39;sea;true;ocean;0
2794;15;2;43;sea;false;ocean;0
2795;8;57;18;sea;false;ocean;0
2796;25;30;14;sea;true;ocean;0
2797;10;14;41;sea;true;ocean;0
2798;14;63;15;sea;false;ocean;0
2799;9;16;42;sea;false;ocean;0
2800;27;22;13;sea;false;ocean;0
2801;11;1;24;sea;false;ocean;0
2802;9;49;35;sea;false;ocean;0
2803;24;18;52;sea;true;ocean;0
2804;11;30;29;sea;false;ocean;0
2805;25;40;21;sea;false;ocean;0
2806;44;14;27;sea;true;ocean;0
2807;50;18;30;sea;false;ocean;0
2808;15;15;69;sea;false;ocean;0
2809;5;16;16;sea;false;ocean;0
2810;41;23;16;sea;false;ocean;0
2811;84;0;1;sea;false;ocean;0
2812;22;2;22;sea;false;ocean;0
2813;1;33;2;sea;false;ocean;0
2814;43;43;12;sea;false;ocean;0
2815;35;39;9;sea;true;ocean;0
2816;7;35;20;sea;false;ocean;0
2817;0;65;12;sea;false;ocean;0
2818;4;6;45;sea;false;ocean;0
2819;46;31;22;sea;false;ocean;0
2820;26;12;8;sea;false;ocean;0
2821;16;13;42;sea;false;ocean;0
2822;11;57;3;sea;false;ocean;0
2823;1;49;35;sea;false;ocean;0
2824;8;70;16;sea;false;ocean;0
2825;45;3;4;sea;false;ocean;0
2826;17;17;24;sea;false;ocean;0
2827;29;7;60;sea;false;ocean;0
2828;14;52;21;sea;true;ocean;0
2829;1;80;11;sea;false;ocean;0
2830;4;91;0;sea;false;ocean;0
2831;35;2;40;sea;false;ocean;0
2832;22;25;18;sea;false;ocean;0
2833;81;6;4;sea;false;ocean;0
2834;14;17;21;sea;false;ocean;0
2835;67;7;0;sea;true;ocean;0
2836;9;35;47;sea;false;ocean;0
2837;45;17;18;sea;false;ocean;0
2838;39;14;12;sea;true;ocean;0
2839;17;51;31;sea;false;ocean;0
2840;5;10;55;sea;true;ocean;0
2841;38;15;36;sea;false;ocean;0
2842;23;6;28;sea;false;ocean;0
2843;35;11;38;sea;true;ocean;0
2844;5;13;57;sea;false;ocean;0
2845;1;16;30;sea;false;ocean;0
2846;1;18;10;sea;false;ocean;0
2847;29;25;36;sea;true;ocean;0
2848;87;4;3;sea;false;ocean;0
2849;30;20;19;sea;true;ocean;0
2850;27;20;33;sea;true;ocean;0
2851;6;12;54;sea;true;ocean;0
2852;2;0;8;sea;true;ocean;0
2853;3;13;15;sea;false;ocean;0
2854;47;24;27;sea;false;ocean;0
2855;8;9;55;sea;false;ocean;0
2856;12;28;47;sea;false;ocean;0
2857;17;26;45;sea;false;ocean;0
2858;10;20;3;sea;false;ocean;0
2859;13;4;11;sea;true;ocean;0
2860;1;2;26;sea;false;ocean;0
2861;43;5;12;sea;false;ocean;0
2862;46;30;9;sea;false;ocean;0
2863;5;24;66;sea;false;ocean;0
2864;8;19;58;sea;true;ocean;0
2865;80;2;9;sea;false;ocean;0
2866;33;10;30;sea;true;ocean;0
2867;16;55;12;sea;false;ocean;0
2868;29;13;6;sea;false;ocean;0
2869;27;68;4;sea;false;ocean;0
2870;41;6;47;sea;true;ocean;0
2871;67;13;6;sea;false;ocean;0
2872;3;2;72;sea;false;ocean;0
2873;24;26;43;sea;false;ocean;0
2874;6;54;11;sea;false;ocean;0
2875;14;58;9;sea;true;ocean;0
2876;0;27;4;sea;false;ocean;0
2877;27;13;31;sea;true;ocean;0
2878;3;90;6;sea;true;ocean;0
2879;7;50;8;sea;false;ocean;0
2880;1;27;33;sea;true;ocean;0
2881;12;56;2;sea;false;ocean;0
2882;7;50;13;sea;false;ocean;0
2883;65;8;21;sea;false;ocean;0
2884;30;29;29;sea;false;ocean;0
2885;6;40;20;sea;false;ocean;0
2886;48;0;18;sea;true;ocean;0
2887;1;8;66;sea;false;ocean;0
2888;11;21;18;sea;false;ocean;0
2889;71;3;5;sea;false;ocean;0
2890;0;52;12;sea;true;ocean;0
2891;40;46;2;sea;false;ocean;0
2892;8;64;1;sea;false;ocean;0
2893;17;46;2;sea;false;ocean;0
2894;54;6;6;sea;false;ocean;0
2895;13;25;45;sea;true;ocean;0
2896;46;3;30;sea;true;ocean;0
2897;14;5;10;sea;false;ocean;0
2898;63;19;3;sea;false;ocean;0
2899;5;8;63;sea;true;ocean;0
2900;31;27;6;sea;false;ocean;0
2901;24;48;11;sea;false;ocean;0
2902;62;21;0;sea;false;ocean;0
2903;18;38;39;sea;false;ocean;0
2904;57;32;6;sea;true;ocean;0
2905;6;61;20;sea;true;ocean;0
2906;5;50;37;sea;false;ocean;0
2907;18;15;44;sea;false;ocean;0
2908;32;46;19;sea;true;ocean;0
2909;82;2;0;sea;false;ocean;0
2910;15;29;33;sea;true;ocean;0
2911;6;29;29;sea;false;ocean;0
2912;88;7;1;sea;false;ocean;0
2913;6;39;7;sea;false;ocean;0
2914;13;44;12;sea;false;ocean;0
2915;35;9;34;sea;false;ocean;0
2916;36;31;6;sea;false;ocean;0
2917;1;22;15;sea;false;ocean;0
2918;16;49;23;sea;false;ocean;0
2919;53;3;7;sea;false;ocean;0
2920;55;16;3;sea;true;ocean;0
2921;8;7;2;sea;true;ocean;0
2922;35;11;31;sea;false;ocean;0
2923;44;16;38;sea;false;ocean;0
2924;63;14;0;sea;false;ocean;0
2925;6;17;4;sea;false;ocean;0
2926;11;33;29;sea;false;ocean;0
2927;8;28;59;sea;true;ocean;0
2928;4;31;29;sea;false;ocean;0
2929;3;48;26;sea;false;ocean;0
2930;29;0;38;sea;false;ocean;0
2931;0;17;44;sea;false;ocean;0
2932;38;15;10;sea;true;ocean;0
2933;48;31;19;sea;false;ocean;0
2934;38;16;22;sea;false;ocean;0
2935;25;43;13;sea;false;ocean;0
2936;24;23;9;sea;true;ocean;0
2937;33;0;32;sea;true;ocean;0
2938;52;20;19;sea;false;ocean;0
2939;31;32;31;sea;false;ocean;0
2940;44;10;17;sea;false;ocean;0
2941;21;49;11;sea;false;ocean;0
2942;10;15;51;sea;true;ocean;0
2943;38;17;34;sea;false;ocean;0
2944;3;33;46;sea;false;ocean;0
2945;12;69;10;sea;true;ocean;0
2946;29;32;17;sea;false;ocean;0
2947;40;6;13;sea;false;ocean;0
2948;4;55;23;sea;false;ocean;0
2949;5;80;14;sea;false;ocean;0
2950;12;2;59;sea;false;ocean;0
2951;34;14;32;sea;false;ocean;0
2952;16;19;25;sea;false;ocean;0
2953;0;16;26;sea;false;ocean;0
2954;1;46;1;sea;true;ocean;0
2955;80;10;0;sea;false;ocean;0
2956;46;9;11;sea;true;ocean;0
2957;26;0;15;sea;false;ocean;0
2958;2;12;81;sea;false;ocean;0
2959;47;2;3;sea;false;ocean;0
2960;10;28;35;sea;false;ocean;0
2961;48;9;4;sea;false;ocean;0
2962;2;9;20;sea;false;ocean;0
2963;16;35;44;sea;false;ocean;0
2964;7;13;2;sea;false;ocean;0
2965;0;7;84;sea;false;ocean;0
2966;16;48;5;sea;false;ocean;0
2967;24;68;5;sea;true;ocean;0
2968;51;18;19;sea;false;ocean;0
2969;48;2;0;sea;false;ocean;0
2970;11;65;2;sea;false;ocean;0
2971;27;10;42;sea;true;ocean;0
2972;14;15;50;sea;true;ocean;0
2973;28;6;54;sea;false;ocean;0
2974;11;8;6;sea;false;ocean;0
2975;38;16;38;sea;false;ocean;0
2976;88;7;2;sea;true;ocean;0
2977;45;17;30;sea;false;ocean;0
2978;0;30;52;sea;false;ocean;0
2979;13;74;10;sea;false;ocean;0
2980;48;22;17;sea;false;ocean;0
2981;29;14;27;sea;false;ocean;0
2982;5;32;15;sea;false;ocean;0
2983;27;22;32;sea;false;ocean;0
2984;14;59;7;sea;true;ocean;0
2985;24;24;20;sea;false;ocean;0
2986;3;16;33;sea;false;ocean;0
2987;7;24;56;sea;false;ocean;0
2988;28;53;6;sea;false;ocean;0
2989;4;22;56;sea;true;ocean;0
2990;33;24;25;sea;true;ocean;0
2991;69;0;10;sea;false;ocean;0
2992;32;27;9;sea;false;ocean;0
2993;7;28;3;sea;false;ocean;0
2994;16;42;38;sea;false;ocean;0
2995;49;12;37;sea;false;ocean;0
2996;14;6;28;sea;false;ocean;0
2997;54;10;26;sea;true;ocean;0
2998;54;26;16;sea;false;ocean;0
2999;41;5;31;sea;false;ocean;0
3000;25;32;41;sea;false;ocean;0
3001;38;48;7;sea;true;ocean;0
3002;9;27;20;sea;false;ocean;0
3003;21;43;14;sea;false;ocean;0
3004;34;24;14;sea;true;ocean;0
3005;31;27;39;sea;true;ocean;0
3006;58;31;6;sea;true;ocean;0
3007;29;40;4;sea;false;ocean;0
3008;4;7;17;sea;false;ocean;0
3009;9;56;6;sea;true;ocean;0
3010;32;17;44;sea;true;ocean;0
3011;71;4;9;sea;false;ocean;0
3012;39;19;36;sea;false;ocean;0
3013;55;4;2;sea;false;ocean;0
3014;2;12;18;sea;true;ocean;0
3015;18;23;25;sea;false;ocean;0
3016;10;54;9;sea;false;ocean;0
3017;35;8;22;sea;false;ocean;0
3018;27;53;15;sea;false;ocean;0
3019;3;56;6;sea;false;ocean;0
3020;10;34;54;sea;false;ocean;0
3021;28;45;19;sea;true;ocean;0
3022;48;16;35;sea;false;ocean;0
3023;25;10;46;sea;false;ocean;0
3024;11;16;19;sea;false;ocean;0
3025;3;17;62;sea;false;ocean;0
3026;14;47;29;sea;false;ocean;0
3027;41;16;4;sea;true;ocean;0
3028;11;17;13;sea;true;ocean;0
3029;20;43;5;sea;false;ocean;0
3030;11;8;45;sea;true;ocean;0
3031;3;20;43;sea;false;ocean;0
3032;9;30;25;sea;false;ocean;0
3033;23;2;35;sea;false;ocean;0
3034;39;58;2;sea;false;ocean;0
3035;15;23;8;sea;false;ocean;0
3036;32;31;21;sea;true;ocean;0
3037;35;1;2;sea;false;ocean;0
3038;17;46;27;sea;false;ocean;0
3039;13;31;44;sea;true;ocean;0
3040;11;8;15;sea;false;ocean;0
3041;7;58;17;sea;true;ocean;0
3042;30;2;54;sea;false;ocean;0
3043;12;2;19;sea;true;ocean;0
3044;5;1;7;sea;false;ocean;0
3045;57;2;4;sea;false;ocean;0
3046;4;49;34;sea;false;ocean;0
3047;4;28;25;sea;true;ocean;0
3048;48;14;13;sea;false;ocean;0
3049;60;35;4;sea;false;ocean;0
3050;30;8;14;sea;false;ocean;0
3051;26;36;18;sea;false;ocean;0
3052;1;56;21;sea;true;ocean;0
3053;13;3;19;sea;true;ocean;0
3054;32;8;27;sea;false;ocean;0
3055;2;34;49;sea;false;ocean;0
3056;48;33;6;sea;false;ocean;0
3057;6;46;2;sea;true;ocean;0
3058;14;47;24;sea;false;ocean;0
3059;11;5;51;sea;true;ocean;0
3060;17;7;47;sea;false;ocean;0
3061;81;3;3;sea;false;ocean;0
3062;3;10;66;sea;false;ocean;0
3063;20;37;37;sea;false;ocean;0
3064;47;20;16;sea;false;ocean;0
3065;2;37;45;sea;true;ocean;0
3066;65;18;11;sea;false;ocean;0
3067;29;18;6;sea;false;ocean;0
3068;12;8;60;sea;false;ocean;0
3069;36;14;24;sea;false;ocean;0
3070;45;25;25;sea;false;ocean;0
3071;27;43;19;sea;false;ocean;0
3072;62;6;19;sea;false;ocean;0
3073;7;41;8;sea;false;ocean;0
3074;2;4;22;sea;true;ocean;0
3075;37;0;49;sea;false;ocean;0
3076;1;15;80;sea;false;ocean;0
3077;33;6;25;sea;true;ocean;0
3078;14;12;19;sea;true;ocean;0
3079;13;81;3;sea;true;ocean;0
